videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,full_text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517255515183743762,1750247446,2025-06-18T11:50:46.000Z,semakin mudah menghamburkan uang😌,4,FALSE,FALSE,,0,6959773127677854725,itsme.al__,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e2c462b1250f9250302f9ec3bd80c0ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1aadd932&x-expires=1755878400&x-signature=5B5rr9BgIOE6sU0PfR%2FjEyqi0vA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517582899140313874,1750323673,2025-06-19T09:01:13.000Z,mantabbb. yuuk melaju ke Australia donggggg. kita banyak brothers sisters Indonesia live in Aussie...biar gak repot,4,FALSE,FALSE,,0,7391630678968960006,marmiksan,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c35fb71&x-expires=1755878400&x-signature=Uk5KP8Wddqovn3ftyXhJZRtDGiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7519689733196350226,1750814212,2025-06-25T01:16:52.000Z,Bangga banget weh😭,2,FALSE,FALSE,,0,6842286113030734849,penyembahkuota,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7ceed36cd74e547ab0d9fa4f6846a248~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0161181d&x-expires=1755878400&x-signature=dcij%2B6Jsc5YtqTIExJE22vwZ8Uc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518318835481953041,1750495024,2025-06-21T08:37:04.000Z,sisi terang benderang Indonesia ☺️☺️,3,FALSE,FALSE,,0,7001397037850706971,earlyok,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/58cce44ba40ef29071844a368e87b3e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc60bd35&x-expires=1755878400&x-signature=4xFSH73lXR%2FnobtUMTEHbiRGUJo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517951709457482517,1750409543,2025-06-20T08:52:23.000Z,"qris sdh melangkah lbh besar lh,selamat untk qris,semoga tdk ad celah untk tikus ya",3,FALSE,FALSE,,0,7179878754209350683,grx125,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b114940a02fe9d3b9cbd4dc100d7ded0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a120523&x-expires=1755878400&x-signature=Bt0pHwEwnf%2FUTg2PvSCNO%2BD40%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517276260843176711,1750252276,2025-06-18T13:11:16.000Z,mantep gak semua2 harus pakai punya US 😳.,2,FALSE,FALSE,,0,6752746986511123457,theaauroraarpokul,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1f7914ec5fd10394eda185ef29c37c6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7255e3a2&x-expires=1755878400&x-signature=R1LuFNz9m4E7qZN2PaD2%2FvK60U4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517136504055153426,1750219741,2025-06-18T04:09:01.000Z,Naice gk perlu tuker cash,3,FALSE,FALSE,,0,6503791103254544385,awhendry,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ff07c529c9e7bbbabcce4cafc4ba5e14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19c82e24&x-expires=1755878400&x-signature=gXJC9BGFkfo8sQCZHW%2BcjsxuKeo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517245280720159495,1750245065,2025-06-18T11:11:05.000Z,mamarika semakin kejang2 inimah,2,FALSE,FALSE,,0,6895368229550064641,whitening33_,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/760227a6fe3374842f5055a5c309c69f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a276d3e&x-expires=1755878400&x-signature=0SY81ZEPas7JaGtMf3QdnH6ZRHM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517280154474529557,1750253185,2025-06-18T13:26:25.000Z,KEREN BGTTTT BANGGA BANGETTTTTTT❤️❤️❤️👏🏻👏🏻👏🏻,1,FALSE,FALSE,,0,7031358766563394561,frrzx77,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2c68f1c8fd4796ae26fadc7f1472cbf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88f0d0e4&x-expires=1755878400&x-signature=WM7Y71UKZb1XXg3gPlcjRhUaYls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7528986189316621064,1752978715,2025-07-20T02:31:55.000Z,Philippines Belum bisa ya min?,1,FALSE,FALSE,,0,7050133980218573825,mega.cheesecake,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/058d95d9f47d97d722b1715b0514e83d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f29bb3a8&x-expires=1755878400&x-signature=IyIUDSot2QqfA6HT06TU6Z6FeYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517799347259998994,1750374093,2025-06-19T23:01:33.000Z,Saudi kapan?,1,FALSE,FALSE,,0,6745986731638604802,exploringwithfikri,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/592f8696ebb49043cc23867542d4705c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9e6b0f1&x-expires=1755878400&x-signature=uhZjzwrzQuCpmw0lt5ZMN9qOHn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518202042055295761,1750467842,2025-06-21T01:04:02.000Z,membantu bngt qris dlm hidup gw 😭😭 jdi lebih mudah 🔥,1,FALSE,FALSE,,0,6878878845925540865,ursaturnes,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4374e8571bb3f70c7ba8ea1fd4e50379~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a828401&x-expires=1755878400&x-signature=YMsmc8nuG%2FD9VmoSecETobP11%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517252431006237458,1750246730,2025-06-18T11:38:50.000Z,"Jelas-jelas ada filosofinya kenapa penyebutannya KRIS, tapi beberapa staff kasir dengan PD nya mengoreksi saya ""qyuris mba"" 🤭",1,FALSE,FALSE,,0,6801292988984230914,eprilname,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c35fb71&x-expires=1755878400&x-signature=Uk5KP8Wddqovn3ftyXhJZRtDGiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7530646892951257864,1753365367,2025-07-24T13:56:07.000Z,Bangga qris mendunia 👏🏻👏🏻,1,FALSE,FALSE,,0,6879741830763643906,litapurnama234,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/41fd8916796e05bdfb43ecc19d2be9a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=717aba1c&x-expires=1755878400&x-signature=xHDjzB3TQUatOv8J%2BOq45HT2jYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517594785650131719,1750326437,2025-06-19T09:47:17.000Z,Bangga bgt 🔥,1,FALSE,FALSE,,0,6879698778636387330,ethyearth,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2ae7ff63ade1215c3ae6ecf564409abf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52389319&x-expires=1755878400&x-signature=seRsgoSVUQ532uPZAuz6QuzsFb0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7533021982225613576,1753918371,2025-07-30T23:32:51.000Z,QRIS Qrcode Republik Indonesia Sob😁,1,FALSE,FALSE,,0,7365504578598192133,iplaybook,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5426a6311d685053312c93d18d81e650~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e9b4edb&x-expires=1755878400&x-signature=JPRNRXwuplMCo9ne21424j4zRcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517660091005993736,1750341645,2025-06-19T14:00:45.000Z,Wow keren!!!,1,FALSE,FALSE,,0,7213766105604932610,lovelyshaa6,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26d501db1d4d14a16480dd3f42f61dd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30022940&x-expires=1755878400&x-signature=QCWA%2FLcsdvFc11mNerTzVSSa69s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518249765600969479,1750478941,2025-06-21T04:09:01.000Z,Yeayyyy,1,FALSE,FALSE,,0,6773239265549992961,yldadit,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/917e7b66527e8f596b09d2564552cf5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=632d347b&x-expires=1755878400&x-signature=Oo134TLO1kUMEknrRmBj2%2BUeeSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7529130688525042450,1753012349,2025-07-20T11:52:29.000Z,Korea min belum,1,FALSE,FALSE,,0,6788836452278486017,coconeck666,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e2a7afa96da38ea7feb1bfb61687e2c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b71d620&x-expires=1755878400&x-signature=IuKiRWLU9ekvusi9PDpPv3w15kY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7530267340552110855,1753277002,2025-07-23T13:23:22.000Z,Gara2 keseringan Pake Qris jadi ribet kalo ga bawa uang cash buat bayar Parkir Jalanan😅,1,FALSE,FALSE,,0,6961913506741912577,afirmasisehat,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9efbc4c4c5f8fd95d96efe4f8b8155b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdd6d8c9&x-expires=1755878400&x-signature=QamN5XBGODxoYuD3MICs58jngos%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518259930726466312,1750481303,2025-06-21T04:48:23.000Z,cerdas banget pencetus Qris.,1,FALSE,FALSE,,0,6901314849901675521,mrtohamba,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7322833395501760514~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a74ceacb&x-expires=1755878400&x-signature=KiR6L65cF2n463Oet6MTfBz31AE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517524561598120721,1750310476,2025-06-19T05:21:16.000Z,"Taiwan &hongkong,jepang,Korea min dsana banyak org indo",1,FALSE,FALSE,,0,7283795502218839046,yusronabidin4,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9b55195412ece90f669b1be91d07f435~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40b227bc&x-expires=1755878400&x-signature=CLVJ6L8M1Bq5U1Ez%2FMhBMJTSOas%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517475642440401671,1750298704,2025-06-19T02:05:04.000Z,mbak² yg jaga stan makanan tolong liat ini🙏 kris mbuakk bukan qyuris🤣,1,FALSE,FALSE,,0,6820187445259977730,yuli_yuliya95,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ffe0e8e390843bc568ee8a2fe92b0ecb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffc0ab0f&x-expires=1755878400&x-signature=HSeLhCs9WvNWQMNZAM7X%2FJjACU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7532709554405770002,1753845623,2025-07-30T03:20:23.000Z,semoga di Arab Saudi jg bisa pakai QRIS krn yg umroh dan haji ngga pusing nukar Riyal,1,FALSE,FALSE,,0,7036502956158026754,lucky.noor,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3a8a8d4333ebadb9872386078d03eff2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e681039&x-expires=1755878400&x-signature=4kq2e7YGLxZKzpeykaNJs38fp2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517284385088520968,1750254167,2025-06-18T13:42:47.000Z,bikin opa Trump makin senewen neh,1,FALSE,FALSE,,0,7017727936292422657,sitijamilah7243,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/93db4a8faa423ffb79b8f312f0e9ddec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4a82d49&x-expires=1755878400&x-signature=58sUcoTC1jYTFmq%2BOSylpwgJkM0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517501531952890642,1750304728,2025-06-19T03:45:28.000Z,waahh seruu tinggal duit ke luar negeri nya ajaa blm ada,1,FALSE,FALSE,,0,7053312614714229786,besok1ibur,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5e9ce5ad0c8bf40f964e81f45a52c96f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c998f13&x-expires=1755878400&x-signature=uLsVv6eWG3BtO2Gj1Pkuc60bPyM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7533420929532740359,1754011255,2025-08-01T01:20:55.000Z,kalo bisa pake qris gaperlu tukar uang lg ya?,1,FALSE,FALSE,,0,6712729874875073538,sr.soo_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7333676282867089428~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0ec834b&x-expires=1755878400&x-signature=HNzIVywY%2BOOJz3yKML3NbnTBTAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518974607850013448,1750647711,2025-06-23T03:01:51.000Z,ini lah yang ditakutkan trump 😂😂😂😂,1,FALSE,FALSE,,0,7124202829807633410,user1063708814335,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c35fb71&x-expires=1755878400&x-signature=Uk5KP8Wddqovn3ftyXhJZRtDGiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7526572956526248725,1752416836,2025-07-13T14:27:16.000Z,Sepertinya ada negara yg panas liat QRIS makin berjaya 👀👍,1,FALSE,FALSE,,0,6560947441515626497,kucing_bajak_laut,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7336698928013770754~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5316e22&x-expires=1755878400&x-signature=K5wTi8VEdL2yM1PGU1iyY%2BqqvMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517317122461287186,1750261789,2025-06-18T15:49:49.000Z,Ditunggu di Taiwan🥰,1,FALSE,FALSE,,0,6611469607914504193,jingga_d,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9d421bd03ec21b4914bd45af700edaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe48c5e7&x-expires=1755878400&x-signature=AlIC%2BlaxHwj%2BaS%2FzOhb0it5%2Fync%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518919361420657426,1750634850,2025-06-22T23:27:30.000Z,plis tambah Korea!!!! tq,1,FALSE,FALSE,,0,6812098060958123010,anikanikaa,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/00644ed1c5d990f249e3e10a8295b7ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d2ba7b0&x-expires=1755878400&x-signature=%2BMi5h9I348QjRArZG7lnRokf7hc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517489771284955912,1750301992,2025-06-19T02:59:52.000Z,Hongkong dan Taiwan termasuk ga ya?,1,FALSE,FALSE,,0,6801295370494084097,yulierahmayanti,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/32229f38a1450c1b2a4afdc3f1888326~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8979b270&x-expires=1755878400&x-signature=S9sisf2pCJUp7%2BMC8auc%2FbFES7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7519887280925197073,1750860204,2025-06-25T14:03:24.000Z,Harus mendunia si ❤️,1,FALSE,FALSE,,0,6729238086293980162,reviewmajo,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/677e137c70e6b09b270fe2dcdee75f4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bab440f&x-expires=1755878400&x-signature=gLwmcJjJY0uRq0QuxyjS0ZUZenA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
